Gender,Education_Level,Years_of_Experience,Country,Race,Job_Title_Vec_1,Job_Title_Vec_2,Job_Title_Vec_3,Job_Title_Vec_4,Job_Title_Vec_5,Salary
1,1,4.0,3,9,0,0,0,0,6,70000.0
0,4,9.0,4,9,0,0,0,0,17,130000.0
1,1,3.0,2,9,0,0,0,0,1,80000.0
0,5,12.0,2,6,0,0,0,0,80,160000.0
1,1,1.0,2,4,0,0,0,0,7,55000.0
0,1,5.0,1,9,0,0,0,0,9,85000.0
1,5,11.0,2,9,0,0,0,0,64,170000.0
0,1,3.0,0,2,0,0,0,0,6,60000.0
1,1,7.0,0,9,0,0,0,0,7,120000.0
0,2,0.0,2,6,0,0,0,0,185,25000.0
1,4,14.0,3,9,0,0,0,0,186,180000.0
0,1,16.0,0,9,0,0,0,0,25,200000.0
1,1,2.0,0,9,0,0,0,0,30,50000.0
0,5,8.0,3,8,0,0,0,0,32,140000.0
1,1,4.0,3,9,0,0,0,0,6,70000.0
0,4,9.0,2,6,0,0,0,0,17,130000.0
1,1,3.0,1,1,0,0,0,0,1,80000.0
0,5,12.0,3,9,0,0,0,0,80,160000.0
1,1,1.0,2,4,0,0,0,0,7,55000.0
0,1,5.0,3,1,0,0,0,0,9,85000.0
1,5,11.0,1,9,0,0,0,0,64,170000.0
0,1,3.0,4,1,0,0,0,0,6,60000.0
1,1,7.0,0,1,0,0,0,0,7,120000.0
0,2,0.0,4,1,0,0,0,0,185,25000.0
1,4,14.0,2,4,0,0,0,0,186,180000.0
0,1,16.0,1,9,0,0,0,0,25,200000.0
1,1,2.0,1,3,0,0,0,0,30,50000.0
0,5,8.0,0,9,0,0,0,0,32,140000.0
1,1,4.0,1,9,0,0,0,0,6,70000.0
0,4,9.0,4,0,0,0,0,0,17,130000.0
1,1,3.0,4,5,0,0,0,0,1,80000.0
0,5,12.0,2,9,0,0,0,0,80,160000.0
1,1,1.0,3,1,0,0,0,0,7,55000.0
0,1,5.0,2,4,0,0,0,0,9,85000.0
1,5,11.0,3,9,0,0,0,0,64,170000.0
0,1,3.0,2,4,0,0,0,0,6,60000.0
1,1,7.0,0,9,0,0,0,0,7,120000.0
0,2,0.0,1,9,0,0,0,0,185,25000.0
1,4,14.0,1,3,0,0,0,0,186,180000.0
0,1,16.0,1,9,0,0,0,0,25,200000.0
1,1,2.0,0,2,0,0,0,0,30,50000.0
0,5,8.0,3,7,0,0,0,0,32,140000.0
1,1,4.0,4,9,0,0,0,0,6,70000.0
0,4,9.0,2,9,0,0,0,0,17,130000.0
1,1,3.0,2,6,0,0,0,0,1,80000.0
0,5,12.0,1,9,0,0,0,0,80,160000.0
1,1,1.0,1,9,0,0,0,0,7,55000.0
0,1,5.0,2,6,0,0,0,0,9,85000.0
1,5,11.0,2,9,0,0,0,0,64,170000.0
0,1,3.0,1,1,0,0,0,0,6,60000.0
1,1,7.0,4,9,0,0,0,0,7,120000.0
0,2,0.0,3,8,0,0,0,0,185,25000.0
1,4,14.0,4,0,0,0,0,0,186,180000.0
0,1,16.0,2,4,0,0,0,0,25,200000.0
1,1,2.0,3,9,0,0,0,0,30,50000.0
0,5,8.0,2,6,0,0,0,0,32,140000.0
1,1,4.0,2,6,0,0,0,0,6,70000.0
0,4,9.0,1,3,0,0,0,0,17,130000.0
1,1,3.0,3,7,0,0,0,0,1,80000.0
0,5,12.0,2,6,0,0,0,0,80,160000.0
1,1,1.0,1,3,0,0,0,0,7,55000.0
0,1,5.0,0,9,0,0,0,0,9,85000.0
1,5,11.0,3,8,0,0,0,0,64,170000.0
0,1,3.0,3,7,0,0,0,0,6,60000.0
1,1,7.0,1,3,0,0,0,0,7,120000.0
0,2,0.0,1,1,0,0,0,0,185,25000.0
1,4,14.0,1,3,0,0,0,0,186,180000.0
0,1,16.0,2,9,0,0,0,0,25,200000.0
1,1,2.0,4,5,0,0,0,0,30,50000.0
0,5,8.0,2,9,0,0,0,0,32,140000.0
1,1,4.0,4,5,0,0,0,0,6,70000.0
0,4,9.0,4,5,0,0,0,0,17,130000.0
1,1,3.0,4,1,0,0,0,0,1,80000.0
0,5,12.0,0,2,0,0,0,0,80,160000.0
1,1,1.0,0,1,0,0,0,0,7,55000.0
0,1,5.0,1,1,0,0,0,0,9,85000.0
1,5,11.0,2,6,0,0,0,0,64,170000.0
0,1,3.0,1,1,0,0,0,0,6,60000.0
1,1,7.0,2,4,0,0,0,0,7,120000.0
0,2,0.0,1,9,0,0,0,0,185,25000.0
1,4,14.0,4,0,0,0,0,0,186,180000.0
0,1,3.0,3,8,0,0,0,0,9,60000.0
1,4,9.0,1,3,0,0,0,0,1,120000.0
0,1,1.0,0,2,0,0,0,0,52,45000.0
1,1,5.0,0,9,0,0,0,0,7,80000.0
0,5,11.0,3,9,0,0,0,0,80,150000.0
1,1,2.0,0,9,0,0,0,0,1,65000.0
0,1,7.0,3,7,0,0,0,0,17,100000.0
1,4,4.0,1,1,0,0,0,0,13,90000.0
0,1,0.0,3,9,0,0,0,0,6,40000.0
1,1,6.0,0,2,0,0,0,0,14,110000.0
0,5,12.0,3,1,0,0,0,0,64,170000.0
1,1,3.0,1,9,0,0,0,0,1,75000.0
0,4,8.0,4,1,0,0,0,0,17,120000.0
1,1,4.0,4,5,0,0,0,0,6,70000.0
0,2,1.0,1,9,0,0,0,0,60,30000.0
1,5,13.0,2,9,0,0,0,0,80,180000.0
0,1,15.0,3,7,0,0,0,0,25,200000.0
1,1,1.0,4,9,0,0,0,0,30,50000.0
0,5,8.0,4,1,0,0,0,0,32,140000.0
1,1,3.0,3,7,0,0,0,0,6,65000.0
0,1,7.0,0,2,0,0,0,0,7,110000.0
1,2,0.0,3,9,0,0,0,0,188,28000.0
1,4,14.0,1,3,0,0,0,0,186,190000.0
0,1,16.0,3,7,0,0,0,0,25,210000.0
1,1,2.0,2,4,0,0,0,0,30,55000.0
0,5,8.0,3,1,0,0,0,0,32,140000.0
1,1,4.0,1,3,0,0,0,0,6,70000.0
0,4,9.0,3,1,0,0,0,0,17,130000.0
1,1,3.0,4,5,0,0,0,0,1,80000.0
0,5,12.0,0,2,0,0,0,0,80,170000.0
1,1,1.0,4,9,0,0,0,0,7,60000.0
0,1,5.0,4,9,0,0,0,0,9,90000.0
1,5,11.0,4,5,0,0,0,0,64,160000.0
0,1,3.0,2,9,0,0,0,0,6,60000.0
1,1,7.0,1,1,0,0,0,0,7,120000.0
0,2,0.0,4,5,0,0,0,0,185,25000.0
1,4,14.0,2,6,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,200000.0
1,1,2.0,4,5,0,0,0,0,30,55000.0
0,5,8.0,3,1,0,0,0,0,32,140000.0
1,1,4.0,2,4,0,0,0,0,6,70000.0
0,4,9.0,1,3,0,0,0,0,17,130000.0
1,1,3.0,0,2,0,0,0,0,1,80000.0
0,5,12.0,2,9,0,0,0,0,80,170000.0
1,1,1.0,3,9,0,0,0,0,7,60000.0
0,1,5.0,1,3,0,0,0,0,9,90000.0
1,5,11.0,2,4,0,0,0,0,64,160000.0
0,1,3.0,3,8,0,0,0,0,6,60000.0
1,1,7.0,2,6,0,0,0,0,7,120000.0
0,2,0.0,0,9,0,0,0,0,185,25000.0
1,4,14.0,0,9,0,0,0,0,186,190000.0
0,1,16.0,4,1,0,0,0,0,25,200000.0
1,1,2.0,1,9,0,0,0,0,30,55000.0
0,5,8.0,2,4,0,0,0,0,32,140000.0
1,1,4.0,1,1,0,0,0,0,6,70000.0
0,4,9.0,2,9,0,0,0,0,17,130000.0
1,1,3.0,1,3,0,0,0,0,1,80000.0
0,5,12.0,3,1,0,0,0,0,80,170000.0
1,1,1.0,0,2,0,0,0,0,7,60000.0
0,1,5.0,3,1,0,0,0,0,9,90000.0
1,5,11.0,1,3,0,0,0,0,64,160000.0
0,1,3.0,3,8,0,0,0,0,6,60000.0
1,1,7.0,3,7,0,0,0,0,7,120000.0
0,2,0.0,1,1,0,0,0,0,185,25000.0
1,4,14.0,4,1,0,0,0,0,186,190000.0
0,1,16.0,3,9,0,0,0,0,25,200000.0
1,1,2.0,2,9,0,0,0,0,30,55000.0
0,5,8.0,4,5,0,0,0,0,32,140000.0
1,1,4.0,2,4,0,0,0,0,6,70000.0
0,4,9.0,4,1,0,0,0,0,17,130000.0
1,1,3.0,3,1,0,0,0,0,1,80000.0
0,5,12.0,4,0,0,0,0,0,80,170000.0
1,1,1.0,4,1,0,0,0,0,7,60000.0
0,1,5.0,3,8,0,0,0,0,9,90000.0
1,5,11.0,1,3,0,0,0,0,64,160000.0
0,1,3.0,0,9,0,0,0,0,6,60000.0
1,1,7.0,3,9,0,0,0,0,7,120000.0
0,2,0.0,4,0,0,0,0,0,185,25000.0
1,4,14.0,1,1,0,0,0,0,186,190000.0
0,1,16.0,3,7,0,0,0,0,25,200000.0
1,1,2.0,1,3,0,0,0,0,30,55000.0
0,5,8.0,1,1,0,0,0,0,32,140000.0
1,1,4.0,1,9,0,0,0,0,6,70000.0
0,4,9.0,3,7,0,0,0,0,17,130000.0
1,1,3.0,3,8,0,0,0,0,1,80000.0
0,5,12.0,0,1,0,0,0,0,80,170000.0
1,1,1.0,4,0,0,0,0,0,7,60000.0
0,1,5.0,1,3,0,0,0,0,9,90000.0
1,5,11.0,0,1,0,0,0,0,64,160000.0
0,1,3.0,0,9,0,0,0,0,6,60000.0
1,1,7.0,2,6,0,0,0,0,7,120000.0
0,2,0.0,2,6,0,0,0,0,185,25000.0
1,4,14.0,2,6,0,0,0,0,186,190000.0
0,1,16.0,1,9,0,0,0,0,25,200000.0
1,1,2.0,1,3,0,0,0,0,30,55000.0
0,5,8.0,3,9,0,0,0,0,32,140000.0
1,1,4.0,1,3,0,0,0,0,6,70000.0
0,4,9.0,4,5,0,0,0,0,17,130000.0
1,1,3.0,1,9,0,0,0,0,1,80000.0
0,5,12.0,3,7,0,0,0,0,80,170000.0
1,1,1.0,0,9,0,0,0,0,7,60000.0
0,1,5.0,4,1,0,0,0,0,9,90000.0
1,5,11.0,1,9,0,0,0,0,64,160000.0
0,1,3.0,3,9,0,0,0,0,6,60000.0
1,1,7.0,4,0,0,0,0,0,7,120000.0
0,2,0.0,3,7,0,0,0,0,185,25000.0
1,4,14.0,3,7,0,0,0,0,186,190000.0
0,1,16.0,3,1,0,0,0,0,25,200000.0
1,1,2.0,1,3,0,0,0,0,30,55000.0
0,5,8.0,3,8,0,0,0,0,32,140000.0
1,1,4.0,4,1,0,0,0,0,6,70000.0
0,4,9.0,3,9,0,0,0,0,17,130000.0
1,1,3.0,1,3,0,0,0,0,1,80000.0
0,5,12.0,3,8,0,0,0,0,80,170000.0
1,1,1.0,4,5,0,0,0,0,7,60000.0
0,1,5.0,0,1,0,0,0,0,9,90000.0
1,5,11.0,4,5,0,0,0,0,64,160000.0
0,1,3.0,4,9,0,0,0,0,6,60000.0
1,1,7.0,0,2,0,0,0,0,7,120000.0
0,2,0.0,0,1,0,0,0,0,185,25000.0
1,4,14.0,0,2,0,0,0,0,186,190000.0
0,1,16.0,1,1,0,0,0,0,25,200000.0
1,1,2.0,0,2,0,0,0,0,30,55000.0
0,5,8.0,4,5,0,0,0,0,32,140000.0
1,1,4.0,2,4,0,0,0,0,6,70000.0
0,4,9.0,1,3,0,0,0,0,17,130000.0
1,1,3.0,4,1,0,0,0,0,1,80000.0
1,1,3.0,4,0,0,0,0,0,1,75000.0
0,4,8.0,3,8,0,0,0,0,17,120000.0
1,1,2.0,4,0,0,0,0,0,7,65000.0
0,5,6.0,4,1,0,0,0,0,32,100000.0
1,1,11.0,2,4,0,0,0,0,13,150000.0
0,1,3.0,0,1,0,0,0,0,9,60000.0
1,4,9.0,3,7,0,0,0,0,1,120000.0
0,1,1.0,2,4,0,0,0,0,52,45000.0
1,1,5.0,3,8,0,0,0,0,7,80000.0
0,5,11.0,3,8,0,0,0,0,80,150000.0
1,1,2.0,4,5,0,0,0,0,1,65000.0
0,1,7.0,2,6,0,0,0,0,17,100000.0
1,4,4.0,4,5,0,0,0,0,13,90000.0
0,1,0.0,0,2,0,0,0,0,6,40000.0
1,1,6.0,4,0,0,0,0,0,14,110000.0
0,5,12.0,4,1,0,0,0,0,64,170000.0
1,1,3.0,0,1,0,0,0,0,1,75000.0
0,4,8.0,3,8,0,0,0,0,17,120000.0
1,1,4.0,3,9,0,0,0,0,6,70000.0
0,2,1.0,4,1,0,0,0,0,60,30000.0
1,5,13.0,1,3,0,0,0,0,80,180000.0
0,1,15.0,2,4,0,0,0,0,25,200000.0
1,1,1.0,4,9,0,0,0,0,30,50000.0
0,5,8.0,4,9,0,0,0,0,32,140000.0
1,1,3.0,3,8,0,0,0,0,6,65000.0
0,1,7.0,3,7,0,0,0,0,7,110000.0
1,2,0.0,0,9,0,0,0,0,188,28000.0
1,4,14.0,4,9,0,0,0,0,186,190000.0
0,1,16.0,3,7,0,0,0,0,25,210000.0
1,1,2.0,1,9,0,0,0,0,30,55000.0
0,5,8.0,0,1,0,0,0,0,32,140000.0
1,1,4.0,3,1,0,0,0,0,6,70000.0
0,4,9.0,0,1,0,0,0,0,17,130000.0
1,1,3.0,4,0,0,0,0,0,1,80000.0
0,5,12.0,4,1,0,0,0,0,80,170000.0
1,1,1.0,3,8,0,0,0,0,7,60000.0
0,1,5.0,4,1,0,0,0,0,9,90000.0
1,5,11.0,0,1,0,0,0,0,64,160000.0
0,1,3.0,0,1,0,0,0,0,6,60000.0
1,1,7.0,2,4,0,0,0,0,7,120000.0
0,2,0.0,0,2,0,0,0,0,185,25000.0
1,4,14.0,0,2,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,200000.0
1,1,2.0,3,1,0,0,0,0,30,55000.0
0,5,8.0,3,9,0,0,0,0,32,140000.0
1,1,4.0,1,1,0,0,0,0,6,70000.0
0,4,9.0,2,6,0,0,0,0,17,130000.0
1,1,3.0,3,1,0,0,0,0,1,80000.0
0,5,12.0,2,4,0,0,0,0,80,170000.0
1,1,1.0,3,9,0,0,0,0,7,60000.0
0,1,5.0,1,1,0,0,0,0,9,90000.0
1,5,11.0,0,2,0,0,0,0,64,160000.0
0,1,3.0,3,9,0,0,0,0,6,60000.0
1,1,7.0,1,9,0,0,0,0,7,120000.0
0,2,0.0,2,4,0,0,0,0,185,25000.0
1,4,14.0,1,3,0,0,0,0,186,190000.0
0,1,16.0,3,9,0,0,0,0,25,200000.0
1,1,2.0,2,6,0,0,0,0,30,55000.0
0,5,8.0,4,9,0,0,0,0,32,140000.0
1,1,4.0,2,6,0,0,0,0,6,70000.0
0,4,9.0,3,9,0,0,0,0,17,130000.0
1,1,3.0,0,1,0,0,0,0,1,80000.0
0,5,12.0,2,6,0,0,0,0,80,170000.0
1,1,1.0,3,1,0,0,0,0,7,60000.0
0,1,5.0,0,9,0,0,0,0,9,90000.0
1,5,11.0,3,8,0,0,0,0,64,160000.0
0,1,3.0,1,1,0,0,0,0,6,60000.0
1,1,7.0,3,9,0,0,0,0,7,120000.0
0,2,0.0,2,6,0,0,0,0,185,25000.0
1,4,14.0,0,1,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,200000.0
1,1,2.0,2,6,0,0,0,0,30,55000.0
0,5,8.0,3,8,0,0,0,0,32,140000.0
1,1,4.0,3,1,0,0,0,0,6,70000.0
0,4,9.0,4,0,0,0,0,0,17,130000.0
1,1,3.0,0,9,0,0,0,0,1,80000.0
0,5,12.0,3,9,0,0,0,0,80,170000.0
1,1,1.0,2,4,0,0,0,0,7,60000.0
0,1,5.0,4,0,0,0,0,0,9,90000.0
1,5,11.0,3,7,0,0,0,0,64,160000.0
0,1,3.0,4,1,0,0,0,0,6,60000.0
1,1,7.0,4,5,0,0,0,0,7,120000.0
0,2,0.0,3,8,0,0,0,0,185,25000.0
1,4,14.0,2,9,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,200000.0
1,1,2.0,1,1,0,0,0,0,30,55000.0
0,5,8.0,3,9,0,0,0,0,32,140000.0
1,1,4.0,1,1,0,0,0,0,6,70000.0
0,4,9.0,2,9,0,0,0,0,17,130000.0
1,1,3.0,2,4,0,0,0,0,1,80000.0
0,5,12.0,3,9,0,0,0,0,80,170000.0
1,1,1.0,4,0,0,0,0,0,7,60000.0
0,1,5.0,4,5,0,0,0,0,9,90000.0
1,5,11.0,1,1,0,0,0,0,64,160000.0
0,1,3.0,2,4,0,0,0,0,6,60000.0
1,1,7.0,4,1,0,0,0,0,7,120000.0
0,2,0.0,3,1,0,0,0,0,185,25000.0
1,4,14.0,0,2,0,0,0,0,186,190000.0
0,1,16.0,3,8,0,0,0,0,25,200000.0
1,1,2.0,3,1,0,0,0,0,30,55000.0
0,5,8.0,1,3,0,0,0,0,32,140000.0
1,1,4.0,4,0,0,0,0,0,6,70000.0
0,4,9.0,4,0,0,0,0,0,17,130000.0
1,1,3.0,0,2,0,0,0,0,1,80000.0
0,5,12.0,2,6,0,0,0,0,80,170000.0
1,1,1.0,1,3,0,0,0,0,7,60000.0
0,1,5.0,4,5,0,0,0,0,9,90000.0
1,5,11.0,1,9,0,0,0,0,64,160000.0
0,1,3.0,4,9,0,0,0,0,6,60000.0
1,1,7.0,4,9,0,0,0,0,7,120000.0
0,2,0.0,3,7,0,0,0,0,185,25000.0
1,4,14.0,0,2,0,0,0,0,186,190000.0
0,1,16.0,1,1,0,0,0,0,25,200000.0
1,1,2.0,3,9,0,0,0,0,30,55000.0
0,5,8.0,0,2,0,0,0,0,32,140000.0
1,1,4.0,1,1,0,0,0,0,6,70000.0
0,4,9.0,4,1,0,0,0,0,17,130000.0
1,1,3.0,4,1,0,0,0,0,1,80000.0
0,5,12.0,0,9,0,0,0,0,80,170000.0
1,1,1.0,0,9,0,0,0,0,7,60000.0
0,1,5.0,0,9,0,0,0,0,9,90000.0
1,5,11.0,4,1,0,0,0,0,64,160000.0
0,1,3.0,2,4,0,0,0,0,6,60000.0
1,1,7.0,1,1,0,0,0,0,7,120000.0
0,2,0.0,4,5,0,0,0,0,185,25000.0
1,4,14.0,4,5,0,0,0,0,186,190000.0
0,1,16.0,3,8,0,0,0,0,25,200000.0
1,6,7.0,1,3,0,0,0,0,9,120000.0
0,1,3.0,3,1,0,0,0,0,9,60000.0
1,4,8.0,1,9,0,0,0,0,1,120000.0
0,1,2.0,0,9,0,0,0,0,7,65000.0
1,5,6.0,3,1,0,0,0,0,32,100000.0
0,1,11.0,4,0,0,0,0,0,13,150000.0
1,1,3.0,2,9,0,0,0,0,6,65000.0
0,4,9.0,0,9,0,0,0,0,1,120000.0
1,1,1.0,1,9,0,0,0,0,52,45000.0
0,1,5.0,4,1,0,0,0,0,7,80000.0
1,5,11.0,3,8,0,0,0,0,80,150000.0
1,1,2.0,4,1,0,0,0,0,1,65000.0
0,1,7.0,3,1,0,0,0,0,17,100000.0
1,4,4.0,1,3,0,0,0,0,13,90000.0
0,1,0.0,2,6,0,0,0,0,6,40000.0
1,1,6.0,0,1,0,0,0,0,14,110000.0
0,5,12.0,2,4,0,0,0,0,64,170000.0
1,1,3.0,1,1,0,0,0,0,1,75000.0
0,4,8.0,2,6,0,0,0,0,17,120000.0
1,1,4.0,3,8,0,0,0,0,6,70000.0
0,2,1.0,3,7,0,0,0,0,60,30000.0
1,5,13.0,1,1,0,0,0,0,80,180000.0
0,1,15.0,0,9,0,0,0,0,25,200000.0
1,1,1.0,1,9,0,0,0,0,30,50000.0
0,5,8.0,4,5,0,0,0,0,32,140000.0
1,1,3.0,3,7,0,0,0,0,6,65000.0
0,1,7.0,3,1,0,0,0,0,7,110000.0
1,2,0.0,0,2,0,0,0,0,188,28000.0
1,4,14.0,2,9,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,210000.0
1,1,2.0,2,4,0,0,0,0,30,55000.0
0,5,8.0,2,4,0,0,0,0,32,140000.0
1,1,4.0,0,1,0,0,0,0,6,70000.0
0,4,9.0,4,9,0,0,0,0,17,130000.0
1,1,3.0,0,9,0,0,0,0,1,80000.0
0,5,12.0,2,9,0,0,0,0,80,170000.0
1,1,1.0,4,5,0,0,0,0,7,60000.0
0,1,5.0,0,1,0,0,0,0,9,90000.0
1,5,11.0,2,9,0,0,0,0,64,160000.0
0,1,3.0,0,1,0,0,0,0,6,60000.0
1,1,7.0,0,9,0,0,0,0,7,120000.0
0,2,0.0,2,4,0,0,0,0,185,25000.0
1,4,14.0,4,5,0,0,0,0,186,190000.0
0,1,16.0,3,8,0,0,0,0,25,200000.0
1,1,2.0,3,7,0,0,0,0,30,55000.0
0,5,8.0,4,0,0,0,0,0,32,140000.0
1,1,4.0,0,2,0,0,0,0,6,70000.0
0,4,9.0,3,1,0,0,0,0,17,130000.0
1,1,3.0,0,1,0,0,0,0,1,80000.0
0,5,12.0,1,3,0,0,0,0,80,170000.0
1,1,1.0,2,6,0,0,0,0,7,60000.0
0,1,5.0,2,6,0,0,0,0,9,90000.0
1,5,11.0,0,1,0,0,0,0,64,160000.0
0,1,3.0,3,8,0,0,0,0,6,60000.0
1,1,7.0,1,9,0,0,0,0,7,120000.0
0,2,0.0,4,0,0,0,0,0,185,25000.0
1,4,14.0,3,9,0,0,0,0,186,190000.0
0,1,16.0,2,6,0,0,0,0,25,200000.0
1,1,2.0,4,0,0,0,0,0,30,55000.0
0,5,8.0,4,9,0,0,0,0,32,140000.0
1,1,4.0,0,1,0,0,0,0,6,70000.0
0,4,9.0,2,6,0,0,0,0,17,130000.0
1,1,3.0,2,4,0,0,0,0,1,80000.0
0,5,12.0,1,3,0,0,0,0,80,170000.0
1,1,1.0,1,3,0,0,0,0,7,60000.0
0,1,5.0,1,3,0,0,0,0,9,90000.0
1,5,11.0,2,4,0,0,0,0,64,160000.0
0,1,3.0,2,6,0,0,0,0,6,60000.0
1,1,7.0,1,9,0,0,0,0,7,120000.0
0,2,0.0,1,9,0,0,0,0,185,25000.0
1,4,14.0,0,2,0,0,0,0,186,190000.0
0,1,16.0,3,7,0,0,0,0,25,200000.0
1,1,2.0,3,7,0,0,0,0,30,55000.0
0,5,8.0,3,7,0,0,0,0,32,140000.0
1,1,4.0,0,9,0,0,0,0,6,70000.0
0,4,9.0,0,9,0,0,0,0,17,130000.0
1,1,3.0,4,1,0,0,0,0,1,80000.0
0,5,12.0,4,0,0,0,0,0,80,170000.0
1,1,1.0,1,1,0,0,0,0,7,60000.0
0,1,5.0,1,3,0,0,0,0,9,90000.0
1,5,11.0,1,1,0,0,0,0,64,160000.0
0,1,3.0,0,2,0,0,0,0,6,60000.0
1,1,7.0,3,7,0,0,0,0,7,120000.0
0,2,0.0,4,9,0,0,0,0,185,25000.0
1,4,14.0,0,9,0,0,0,0,186,190000.0
0,1,16.0,4,9,0,0,0,0,25,200000.0
1,1,2.0,4,9,0,0,0,0,30,55000.0
0,5,8.0,0,1,0,0,0,0,32,140000.0
1,1,4.0,3,7,0,0,0,0,6,70000.0
0,4,9.0,0,1,0,0,0,0,17,130000.0
1,1,3.0,3,1,0,0,0,0,1,80000.0
0,5,12.0,1,9,0,0,0,0,80,170000.0
1,1,1.0,1,3,0,0,0,0,7,60000.0
0,1,5.0,2,9,0,0,0,0,9,90000.0
1,5,11.0,4,9,0,0,0,0,64,160000.0
0,1,3.0,0,2,0,0,0,0,6,60000.0
1,1,7.0,2,4,0,0,0,0,7,120000.0
0,2,0.0,2,4,0,0,0,0,185,25000.0
1,4,14.0,2,9,0,0,0,0,186,190000.0
0,1,16.0,3,9,0,0,0,0,25,200000.0
1,1,2.0,2,9,0,0,0,0,30,55000.0
0,5,8.0,3,1,0,0,0,0,32,140000.0
1,1,4.0,1,9,0,0,0,0,6,70000.0
0,4,9.0,2,9,0,0,0,0,17,130000.0
1,1,3.0,1,3,0,0,0,0,1,80000.0
0,5,12.0,1,1,0,0,0,0,80,170000.0
1,1,1.0,4,0,0,0,0,0,7,60000.0
0,1,5.0,3,1,0,0,0,0,9,90000.0
1,5,11.0,1,9,0,0,0,0,64,160000.0
0,1,3.0,1,1,0,0,0,0,6,60000.0
1,1,7.0,1,1,0,0,0,0,7,120000.0
0,2,0.0,1,9,0,0,0,0,185,25000.0
1,4,14.0,1,1,0,0,0,0,186,190000.0
0,1,16.0,0,2,0,0,0,0,25,200000.0
1,1,2.0,1,1,0,0,0,0,30,55000.0
0,5,8.0,0,9,0,0,0,0,32,140000.0
1,1,4.0,1,1,0,0,0,0,6,70000.0
0,4,9.0,3,8,0,0,0,0,17,130000.0
1,1,3.0,0,1,0,0,0,0,1,80000.0
0,5,12.0,1,3,0,0,0,0,80,170000.0
1,1,1.0,4,0,0,0,0,0,7,60000.0
0,1,5.0,0,1,0,0,0,0,9,90000.0
1,5,11.0,3,1,0,0,0,0,64,160000.0
0,1,3.0,2,4,0,0,0,0,6,60000.0
1,1,7.0,0,2,0,0,0,0,7,120000.0
0,2,0.0,4,5,0,0,0,0,185,25000.0
1,4,14.0,2,6,0,0,0,0,186,190000.0
0,1,16.0,3,1,0,0,0,0,25,200000.0
0,1,4.0,3,1,0,0,0,0,9,65000.0
1,4,9.0,4,0,0,0,0,0,1,125000.0
0,1,3.0,1,1,0,0,0,0,7,70000.0
1,5,7.0,1,9,0,0,0,0,32,110000.0
0,1,12.0,3,1,0,0,0,0,13,160000.0
1,1,4.0,2,9,0,0,0,0,6,75000.0
0,4,8.0,3,7,0,0,0,0,1,120000.0
1,1,2.0,0,2,0,0,0,0,52,50000.0
0,1,5.0,4,9,0,0,0,0,7,85000.0
1,5,11.0,1,9,0,0,0,0,80,155000.0
1,1,3.0,3,9,0,0,0,0,1,70000.0
0,1,8.0,3,9,0,0,0,0,17,115000.0
1,4,5.0,4,0,0,0,0,0,13,95000.0
0,1,0.0,1,1,0,0,0,0,6,40000.0
1,1,6.0,0,2,0,0,0,0,14,115000.0
0,5,12.0,1,3,0,0,0,0,64,175000.0
1,1,3.0,1,9,0,0,0,0,1,70000.0
0,4,9.0,0,2,0,0,0,0,17,135000.0
1,1,4.0,1,3,0,0,0,0,6,75000.0
0,2,1.0,3,7,0,0,0,0,60,30000.0
1,5,13.0,3,7,0,0,0,0,80,185000.0
0,1,15.0,0,2,0,0,0,0,25,210000.0
1,1,1.0,2,9,0,0,0,0,30,45000.0
0,5,9.0,4,5,0,0,0,0,32,145000.0
1,1,3.0,3,8,0,0,0,0,6,70000.0
0,1,7.0,2,4,0,0,0,0,7,120000.0
1,2,0.0,1,1,0,0,0,0,188,28000.0
1,4,14.0,4,9,0,0,0,0,186,195000.0
0,1,16.0,2,9,0,0,0,0,25,215000.0
1,1,2.0,0,1,0,0,0,0,30,55000.0
0,5,9.0,2,9,0,0,0,0,32,145000.0
1,1,4.0,3,9,0,0,0,0,6,75000.0
0,4,9.0,2,4,0,0,0,0,17,135000.0
1,1,3.0,1,3,0,0,0,0,1,80000.0
0,5,13.0,0,1,0,0,0,0,80,185000.0
1,1,1.0,2,4,0,0,0,0,7,60000.0
0,1,5.0,2,6,0,0,0,0,9,95000.0
1,5,12.0,1,3,0,0,0,0,64,170000.0
0,1,3.0,2,9,0,0,0,0,6,65000.0
1,1,7.0,1,9,0,0,0,0,7,120000.0
0,2,0.0,1,9,0,0,0,0,185,25000.0
1,4,14.0,1,3,0,0,0,0,186,195000.0
0,1,16.0,2,6,0,0,0,0,25,215000.0
1,1,2.0,2,9,0,0,0,0,30,55000.0
0,5,9.0,3,9,0,0,0,0,32,145000.0
1,1,4.0,4,0,0,0,0,0,6,75000.0
0,4,9.0,4,1,0,0,0,0,17,135000.0
1,1,3.0,1,9,0,0,0,0,1,80000.0
0,5,13.0,0,9,0,0,0,0,80,185000.0
1,1,1.0,0,1,0,0,0,0,7,60000.0
0,1,5.0,4,1,0,0,0,0,9,95000.0
1,5,12.0,3,8,0,0,0,0,64,170000.0
