Gender,Education_Level,Years_of_Experience,Country,Race,Job_Title_Vec_1,Job_Title_Vec_2,Job_Title_Vec_3,Job_Title_Vec_4,Job_Title_Vec_5,Salary
0,0,16.0,0,4,0,0,0,21,2,200000.0
1,0,2.0,4,2,0,0,0,16,19,55000.0
0,3,8.0,3,0,0,0,0,14,20,140000.0
1,0,4.0,2,0,0,0,0,4,5,70000.0
0,2,9.0,1,1,0,0,0,4,2,130000.0
1,0,3.0,0,4,0,0,0,13,12,80000.0
0,3,12.0,2,4,0,0,0,35,20,170000.0
1,0,1.0,3,4,0,0,0,16,2,60000.0
0,0,5.0,1,1,0,0,0,4,11,90000.0
1,3,11.0,2,0,0,0,0,35,6,160000.0
0,0,3.0,3,4,0,0,0,4,5,60000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,0,4,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,4,0,0,0,0,21,2,200000.0
1,0,2.0,1,4,0,0,0,16,19,55000.0
0,3,8.0,2,0,0,0,0,14,20,140000.0
1,0,4.0,1,0,0,0,0,4,5,70000.0
0,2,9.0,2,4,0,0,0,4,2,130000.0
1,0,3.0,1,1,0,0,0,13,12,80000.0
0,3,12.0,3,0,0,0,0,35,20,170000.0
1,0,1.0,0,4,0,0,0,16,2,60000.0
0,0,5.0,3,0,0,0,0,4,11,90000.0
1,3,11.0,1,1,0,0,0,35,6,160000.0
0,0,3.0,3,4,0,0,0,4,5,60000.0
1,0,7.0,3,3,0,0,0,16,2,120000.0
0,1,0.0,1,0,0,0,0,0,93,25000.0
1,2,14.0,4,0,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,0,2.0,2,4,0,0,0,16,19,55000.0
0,3,8.0,4,2,0,0,0,14,20,140000.0
1,0,4.0,2,0,0,0,0,4,5,70000.0
0,2,9.0,4,0,0,0,0,4,2,130000.0
1,0,3.0,3,0,0,0,0,13,12,80000.0
0,3,12.0,4,1,0,0,0,35,20,170000.0
1,0,1.0,4,0,0,0,0,16,2,60000.0
0,0,5.0,3,4,0,0,0,4,11,90000.0
1,3,11.0,1,1,0,0,0,35,6,160000.0
0,0,3.0,0,4,0,0,0,4,5,60000.0
1,0,7.0,3,4,0,0,0,16,2,120000.0
0,1,0.0,4,1,0,0,0,0,93,25000.0
1,2,14.0,1,0,0,0,0,4,6,190000.0
0,0,16.0,3,3,0,0,0,21,2,200000.0
1,0,2.0,1,1,0,0,0,16,19,55000.0
0,3,8.0,1,0,0,0,0,14,20,140000.0
1,0,4.0,1,4,0,0,0,4,5,70000.0
0,2,9.0,3,3,0,0,0,4,2,130000.0
1,0,3.0,3,4,0,0,0,13,12,80000.0
0,3,12.0,0,0,0,0,0,35,20,170000.0
1,0,1.0,4,1,0,0,0,16,2,60000.0
0,0,5.0,1,1,0,0,0,4,11,90000.0
1,3,11.0,0,0,0,0,0,35,6,160000.0
0,0,3.0,0,4,0,0,0,4,5,60000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,2,0,0,0,0,4,6,190000.0
0,0,16.0,1,4,0,0,0,21,2,200000.0
1,0,2.0,1,1,0,0,0,16,19,55000.0
0,3,8.0,3,4,0,0,0,14,20,140000.0
1,0,4.0,1,1,0,0,0,4,5,70000.0
0,2,9.0,4,2,0,0,0,4,2,130000.0
1,0,3.0,1,4,0,0,0,13,12,80000.0
0,3,12.0,3,3,0,0,0,35,20,170000.0
1,0,1.0,0,4,0,0,0,16,2,60000.0
0,0,5.0,4,0,0,0,0,4,11,90000.0
1,3,11.0,1,4,0,0,0,35,6,160000.0
0,0,3.0,3,4,0,0,0,4,5,60000.0
1,0,7.0,4,1,0,0,0,16,2,120000.0
0,1,0.0,3,3,0,0,0,0,93,25000.0
1,2,14.0,3,3,0,0,0,4,6,190000.0
0,0,16.0,3,0,0,0,0,21,2,200000.0
1,0,2.0,1,1,0,0,0,16,19,55000.0
0,3,8.0,3,4,0,0,0,14,20,140000.0
1,0,4.0,4,0,0,0,0,4,5,70000.0
0,2,9.0,3,4,0,0,0,4,2,130000.0
1,0,3.0,1,1,0,0,0,13,12,80000.0
0,3,12.0,3,4,0,0,0,35,20,170000.0
1,0,1.0,4,2,0,0,0,16,2,60000.0
0,0,5.0,0,0,0,0,0,4,11,90000.0
1,3,11.0,4,2,0,0,0,35,6,160000.0
0,0,3.0,4,4,0,0,0,4,5,60000.0
1,0,7.0,0,4,0,0,0,16,2,120000.0
0,1,0.0,0,0,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,1,0,0,0,0,21,2,200000.0
1,0,2.0,0,4,0,0,0,16,19,55000.0
0,3,8.0,4,2,0,0,0,14,20,140000.0
1,0,4.0,2,0,0,0,0,4,5,70000.0
0,2,9.0,1,1,0,0,0,4,2,130000.0
1,0,3.0,4,0,0,0,0,13,12,80000.0
1,0,3.0,4,1,0,0,0,13,12,75000.0
0,2,8.0,3,4,0,0,0,4,2,120000.0
1,0,2.0,4,1,0,0,0,16,2,65000.0
0,3,6.0,4,0,0,0,0,14,20,100000.0
1,0,11.0,2,0,0,0,0,21,5,150000.0
0,0,3.0,0,0,0,0,0,4,11,60000.0
1,2,9.0,3,3,0,0,0,13,12,120000.0
0,0,1.0,2,0,0,0,0,51,19,45000.0
1,0,5.0,3,4,0,0,0,16,2,80000.0
0,3,11.0,3,4,0,0,0,35,20,150000.0
1,0,2.0,4,2,0,0,0,13,12,65000.0
0,0,7.0,2,0,0,0,0,4,2,100000.0
1,2,4.0,4,2,0,0,0,21,5,90000.0
0,0,0.0,0,4,0,0,0,4,5,40000.0
1,0,6.0,4,1,0,0,0,22,2,110000.0
0,3,12.0,4,0,0,0,0,35,6,170000.0
1,0,3.0,0,0,0,0,0,13,12,75000.0
0,2,8.0,3,4,0,0,0,4,2,120000.0
1,0,4.0,3,4,0,0,0,4,5,70000.0
0,1,1.0,4,0,0,0,25,37,34,30000.0
1,3,13.0,1,1,0,0,0,35,20,180000.0
0,0,15.0,2,0,0,0,0,21,2,200000.0
1,0,1.0,4,4,0,0,0,16,19,50000.0
0,3,8.0,4,4,0,0,0,14,20,140000.0
1,0,3.0,3,4,0,0,0,4,5,65000.0
0,0,7.0,3,3,0,0,0,16,2,110000.0
1,1,0.0,0,4,0,0,0,96,97,28000.0
1,2,14.0,4,4,0,0,0,4,6,190000.0
0,0,16.0,3,3,0,0,0,21,2,210000.0
1,0,2.0,1,4,0,0,0,16,19,55000.0
0,3,8.0,0,0,0,0,0,14,20,140000.0
1,0,4.0,3,0,0,0,0,4,5,70000.0
0,2,9.0,0,0,0,0,0,4,2,130000.0
1,0,3.0,4,1,0,0,0,13,12,80000.0
0,3,12.0,4,0,0,0,0,35,20,170000.0
1,0,1.0,3,4,0,0,0,16,2,60000.0
0,0,5.0,4,0,0,0,0,4,11,90000.0
1,3,11.0,0,0,0,0,0,35,6,160000.0
0,0,3.0,0,0,0,0,0,4,5,60000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,0,4,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,0,4,0,0,0,21,2,200000.0
1,0,2.0,3,0,0,0,0,16,19,55000.0
0,3,8.0,3,4,0,0,0,14,20,140000.0
1,0,4.0,1,0,0,0,0,4,5,70000.0
0,2,9.0,2,0,0,0,0,4,2,130000.0
1,0,3.0,3,0,0,0,0,13,12,80000.0
0,3,12.0,2,0,0,0,0,35,20,170000.0
1,0,1.0,3,4,0,0,0,16,2,60000.0
0,0,5.0,1,0,0,0,0,4,11,90000.0
1,3,11.0,0,4,0,0,0,35,6,160000.0
0,0,3.0,3,4,0,0,0,4,5,60000.0
1,0,7.0,1,4,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,1,1,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,0,2.0,2,0,0,0,0,16,19,55000.0
0,3,8.0,4,4,0,0,0,14,20,140000.0
1,0,4.0,2,0,0,0,0,4,5,70000.0
0,2,9.0,3,4,0,0,0,4,2,130000.0
1,0,3.0,0,0,0,0,0,13,12,80000.0
0,3,12.0,2,0,0,0,0,35,20,170000.0
1,0,1.0,3,0,0,0,0,16,2,60000.0
0,0,5.0,0,4,0,0,0,4,11,90000.0
1,3,11.0,3,4,0,0,0,35,6,160000.0
0,0,3.0,1,0,0,0,0,4,5,60000.0
1,0,7.0,3,4,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,0,0,0,0,0,4,6,190000.0
0,0,16.0,0,4,0,0,0,21,2,200000.0
1,0,2.0,2,0,0,0,0,16,19,55000.0
0,3,8.0,3,4,0,0,0,14,20,140000.0
1,0,4.0,3,0,0,0,0,4,5,70000.0
0,2,9.0,4,1,0,0,0,4,2,130000.0
1,0,3.0,0,4,0,0,0,13,12,80000.0
0,3,12.0,3,4,0,0,0,35,20,170000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,4,1,0,0,0,4,11,90000.0
1,3,11.0,3,3,0,0,0,35,6,160000.0
0,0,3.0,4,0,0,0,0,4,5,60000.0
1,0,7.0,4,2,0,0,0,16,2,120000.0
0,1,0.0,3,4,0,0,0,0,93,25000.0
1,2,14.0,2,4,0,0,0,4,6,190000.0
0,0,16.0,0,4,0,0,0,21,2,200000.0
1,0,2.0,1,0,0,0,0,16,19,55000.0
0,3,8.0,3,4,0,0,0,14,20,140000.0
1,0,4.0,1,0,0,0,0,4,5,70000.0
0,2,9.0,2,4,0,0,0,4,2,130000.0
1,0,3.0,2,0,0,0,0,13,12,80000.0
0,3,12.0,3,4,0,0,0,35,20,170000.0
1,0,1.0,4,1,0,0,0,16,2,60000.0
0,0,5.0,4,2,0,0,0,4,11,90000.0
1,3,11.0,1,0,0,0,0,35,6,160000.0
0,0,3.0,2,0,0,0,0,4,5,60000.0
1,0,7.0,4,0,0,0,0,16,2,120000.0
0,1,0.0,3,0,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,0,2.0,3,0,0,0,0,16,19,55000.0
0,3,8.0,1,1,0,0,0,14,20,140000.0
1,0,4.0,4,1,0,0,0,4,5,70000.0
0,2,9.0,4,1,0,0,0,4,2,130000.0
1,0,3.0,0,4,0,0,0,13,12,80000.0
0,3,12.0,2,0,0,0,0,35,20,170000.0
1,0,1.0,1,1,0,0,0,16,2,60000.0
0,0,5.0,4,2,0,0,0,4,11,90000.0
1,3,11.0,1,4,0,0,0,35,6,160000.0
0,0,3.0,4,4,0,0,0,4,5,60000.0
1,0,7.0,4,4,0,0,0,16,2,120000.0
0,1,0.0,3,3,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,1,0,0,0,0,21,2,200000.0
1,0,2.0,3,4,0,0,0,16,19,55000.0
0,3,8.0,0,4,0,0,0,14,20,140000.0
1,0,4.0,1,0,0,0,0,4,5,70000.0
0,2,9.0,4,0,0,0,0,4,2,130000.0
1,0,3.0,4,0,0,0,0,13,12,80000.0
0,3,12.0,0,4,0,0,0,35,20,170000.0
1,0,1.0,0,4,0,0,0,16,2,60000.0
0,0,5.0,0,4,0,0,0,4,11,90000.0
1,3,11.0,4,0,0,0,0,35,6,160000.0
0,0,3.0,2,0,0,0,0,4,5,60000.0
1,0,7.0,1,0,0,0,0,16,2,120000.0
0,1,0.0,4,2,0,0,0,0,93,25000.0
1,2,14.0,4,2,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,3,7.0,1,1,0,0,0,4,11,120000.0
0,0,3.0,3,0,0,0,0,4,11,60000.0
1,2,8.0,1,4,0,0,0,13,12,120000.0
0,0,2.0,0,4,0,0,0,16,2,65000.0
1,3,6.0,3,0,0,0,0,14,20,100000.0
0,0,11.0,4,1,0,0,0,21,5,150000.0
1,0,3.0,2,4,0,0,0,4,5,65000.0
0,2,9.0,0,4,0,0,0,13,12,120000.0
1,0,1.0,1,4,0,0,0,51,19,45000.0
0,0,5.0,4,0,0,0,0,16,2,80000.0
1,3,11.0,3,4,0,0,0,35,20,150000.0
1,0,2.0,4,0,0,0,0,13,12,65000.0
0,0,7.0,3,0,0,0,0,4,2,100000.0
1,2,4.0,1,1,0,0,0,21,5,90000.0
0,0,0.0,2,0,0,0,0,4,5,40000.0
1,0,6.0,0,0,0,0,0,22,2,110000.0
0,3,12.0,2,0,0,0,0,35,6,170000.0
1,0,3.0,1,0,0,0,0,13,12,75000.0
0,2,8.0,2,0,0,0,0,4,2,120000.0
1,0,4.0,3,4,0,0,0,4,5,70000.0
0,1,1.0,3,3,0,0,25,37,34,30000.0
1,3,13.0,1,0,0,0,0,35,20,180000.0
0,0,15.0,0,4,0,0,0,21,2,200000.0
1,0,1.0,1,4,0,0,0,16,19,50000.0
0,3,8.0,4,2,0,0,0,14,20,140000.0
1,0,3.0,3,3,0,0,0,4,5,65000.0
0,0,7.0,3,0,0,0,0,16,2,110000.0
1,1,0.0,0,4,0,0,0,96,97,28000.0
1,2,14.0,2,4,0,0,0,4,6,190000.0
0,0,16.0,0,4,0,0,0,21,2,210000.0
1,0,2.0,2,0,0,0,0,16,19,55000.0
0,3,8.0,2,0,0,0,0,14,20,140000.0
1,0,4.0,0,0,0,0,0,4,5,70000.0
0,2,9.0,4,4,0,0,0,4,2,130000.0
1,0,3.0,0,4,0,0,0,13,12,80000.0
0,3,12.0,2,4,0,0,0,35,20,170000.0
1,0,1.0,4,2,0,0,0,16,2,60000.0
0,0,5.0,0,0,0,0,0,4,11,90000.0
1,3,11.0,2,4,0,0,0,35,6,160000.0
0,0,3.0,0,0,0,0,0,4,5,60000.0
1,0,7.0,0,4,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,4,2,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,0,2.0,3,3,0,0,0,16,19,55000.0
0,3,8.0,4,1,0,0,0,14,20,140000.0
1,0,4.0,0,4,0,0,0,4,5,70000.0
0,2,9.0,3,0,0,0,0,4,2,130000.0
1,0,3.0,0,0,0,0,0,13,12,80000.0
0,3,12.0,1,1,0,0,0,35,20,170000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,2,0,0,0,0,4,11,90000.0
1,3,11.0,0,0,0,0,0,35,6,160000.0
0,0,3.0,3,4,0,0,0,4,5,60000.0
1,0,7.0,1,4,0,0,0,16,2,120000.0
0,1,0.0,4,1,0,0,0,0,93,25000.0
1,2,14.0,3,4,0,0,0,4,6,190000.0
0,0,16.0,2,0,0,0,0,21,2,200000.0
1,0,2.0,4,1,0,0,0,16,19,55000.0
0,3,8.0,4,4,0,0,0,14,20,140000.0
1,0,4.0,0,0,0,0,0,4,5,70000.0
0,2,9.0,2,0,0,0,0,4,2,130000.0
1,0,3.0,2,0,0,0,0,13,12,80000.0
0,3,12.0,1,1,0,0,0,35,20,170000.0
1,0,1.0,1,1,0,0,0,16,2,60000.0
0,0,5.0,1,1,0,0,0,4,11,90000.0
1,3,11.0,2,0,0,0,0,35,6,160000.0
0,0,3.0,2,0,0,0,0,4,5,60000.0
1,0,7.0,1,4,0,0,0,16,2,120000.0
0,1,0.0,1,4,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,3,3,0,0,0,21,2,200000.0
1,0,2.0,3,3,0,0,0,16,19,55000.0
0,3,8.0,3,3,0,0,0,14,20,140000.0
1,0,4.0,0,4,0,0,0,4,5,70000.0
0,2,9.0,0,4,0,0,0,4,2,130000.0
1,0,3.0,4,0,0,0,0,13,12,80000.0
0,3,12.0,4,1,0,0,0,35,20,170000.0
1,0,1.0,1,0,0,0,0,16,2,60000.0
0,0,5.0,1,1,0,0,0,4,11,90000.0
1,3,11.0,1,0,0,0,0,35,6,160000.0
0,0,3.0,0,4,0,0,0,4,5,60000.0
1,0,7.0,3,3,0,0,0,16,2,120000.0
0,1,0.0,4,4,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,190000.0
0,0,16.0,4,4,0,0,0,21,2,200000.0
1,0,2.0,4,4,0,0,0,16,19,55000.0
0,3,8.0,0,0,0,0,0,14,20,140000.0
1,0,4.0,3,3,0,0,0,4,5,70000.0
0,2,9.0,0,0,0,0,0,4,2,130000.0
1,0,3.0,3,0,0,0,0,13,12,80000.0
0,3,12.0,1,4,0,0,0,35,20,170000.0
1,0,1.0,1,1,0,0,0,16,2,60000.0
0,0,5.0,2,4,0,0,0,4,11,90000.0
1,3,11.0,4,4,0,0,0,35,6,160000.0
0,0,3.0,0,4,0,0,0,4,5,60000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,2,4,0,0,0,4,6,190000.0
0,0,16.0,3,4,0,0,0,21,2,200000.0
1,0,2.0,2,4,0,0,0,16,19,55000.0
0,3,8.0,3,0,0,0,0,14,20,140000.0
1,0,4.0,1,4,0,0,0,4,5,70000.0
0,2,9.0,2,4,0,0,0,4,2,130000.0
1,0,3.0,1,1,0,0,0,13,12,80000.0
0,3,12.0,1,0,0,0,0,35,20,170000.0
1,0,1.0,4,1,0,0,0,16,2,60000.0
0,0,5.0,3,0,0,0,0,4,11,90000.0
1,3,11.0,1,4,0,0,0,35,6,160000.0
0,0,3.0,1,0,0,0,0,4,5,60000.0
1,0,7.0,1,0,0,0,0,16,2,120000.0
0,1,0.0,1,4,0,0,0,0,93,25000.0
1,2,14.0,1,0,0,0,0,4,6,190000.0
0,0,16.0,0,4,0,0,0,21,2,200000.0
1,0,2.0,1,0,0,0,0,16,19,55000.0
0,3,8.0,0,4,0,0,0,14,20,140000.0
1,0,4.0,1,0,0,0,0,4,5,70000.0
0,2,9.0,3,4,0,0,0,4,2,130000.0
1,0,3.0,0,0,0,0,0,13,12,80000.0
0,3,12.0,1,1,0,0,0,35,20,170000.0
1,0,1.0,4,1,0,0,0,16,2,60000.0
0,0,5.0,0,0,0,0,0,4,11,90000.0
1,3,11.0,3,0,0,0,0,35,6,160000.0
0,0,3.0,2,0,0,0,0,4,5,60000.0
1,0,7.0,0,4,0,0,0,16,2,120000.0
0,1,0.0,4,2,0,0,0,0,93,25000.0
1,2,14.0,2,0,0,0,0,4,6,190000.0
0,0,16.0,3,0,0,0,0,21,2,200000.0
0,0,4.0,3,0,0,0,0,4,11,65000.0
1,2,9.0,4,1,0,0,0,13,12,125000.0
0,0,3.0,1,0,0,0,0,16,2,70000.0
1,3,7.0,1,4,0,0,0,14,20,110000.0
0,0,12.0,3,0,0,0,0,21,5,160000.0
1,0,4.0,2,4,0,0,0,4,5,75000.0
0,2,8.0,3,3,0,0,0,13,12,120000.0
1,0,2.0,0,4,0,0,0,51,19,50000.0
0,0,5.0,4,4,0,0,0,16,2,85000.0
1,3,11.0,1,4,0,0,0,35,20,155000.0
1,0,3.0,3,4,0,0,0,13,12,70000.0
0,0,8.0,3,4,0,0,0,4,2,115000.0
1,2,5.0,4,1,0,0,0,21,5,95000.0
0,0,0.0,1,0,0,0,0,4,5,40000.0
1,0,6.0,0,4,0,0,0,22,2,115000.0
0,3,12.0,1,1,0,0,0,35,6,175000.0
1,0,3.0,1,4,0,0,0,13,12,70000.0
0,2,9.0,0,4,0,0,0,4,2,135000.0
1,0,4.0,1,1,0,0,0,4,5,75000.0
0,1,1.0,3,3,0,0,25,37,34,30000.0
1,3,13.0,3,3,0,0,0,35,20,185000.0
0,0,15.0,0,4,0,0,0,21,2,210000.0
1,0,1.0,2,4,0,0,0,16,19,45000.0
0,3,9.0,4,2,0,0,0,14,20,145000.0
1,0,3.0,3,4,0,0,0,4,5,70000.0
0,0,7.0,2,0,0,0,0,16,2,120000.0
1,1,0.0,1,0,0,0,0,96,97,28000.0
1,2,14.0,4,4,0,0,0,4,6,195000.0
0,0,16.0,2,4,0,0,0,21,2,215000.0
1,0,2.0,0,0,0,0,0,16,19,55000.0
0,3,9.0,2,4,0,0,0,14,20,145000.0
1,0,4.0,3,4,0,0,0,4,5,75000.0
0,2,9.0,2,0,0,0,0,4,2,135000.0
1,0,3.0,1,1,0,0,0,13,12,80000.0
0,3,13.0,0,0,0,0,0,35,20,185000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,2,0,0,0,0,4,11,95000.0
1,3,12.0,1,1,0,0,0,35,6,170000.0
0,0,3.0,2,4,0,0,0,4,5,65000.0
1,0,7.0,1,4,0,0,0,16,2,120000.0
0,1,0.0,1,4,0,0,0,0,93,25000.0
1,2,14.0,1,1,0,0,0,4,6,195000.0
0,0,16.0,2,0,0,0,0,21,2,215000.0
1,0,2.0,2,4,0,0,0,16,19,55000.0
0,3,9.0,3,4,0,0,0,14,20,145000.0
1,0,4.0,4,1,0,0,0,4,5,75000.0
0,2,9.0,4,0,0,0,0,4,2,135000.0
1,0,3.0,1,4,0,0,0,13,12,80000.0
0,3,13.0,0,4,0,0,0,35,20,185000.0
1,0,1.0,0,0,0,0,0,16,2,60000.0
0,0,5.0,4,0,0,0,0,4,11,95000.0
1,3,12.0,3,4,0,0,0,35,6,170000.0
0,0,3.0,4,0,0,0,0,4,5,65000.0
1,0,7.0,1,1,0,0,0,16,2,120000.0
0,1,0.0,3,4,0,0,0,0,93,25000.0
1,2,14.0,2,0,0,0,0,4,6,195000.0
0,0,16.0,0,4,0,0,0,21,2,215000.0
1,0,2.0,3,4,0,0,0,16,19,55000.0
0,3,9.0,4,0,0,0,0,14,20,145000.0
1,0,4.0,4,2,0,0,0,4,5,75000.0
0,2,9.0,0,4,0,0,0,4,2,135000.0
1,0,3.0,1,1,0,0,0,13,12,80000.0
0,3,13.0,4,1,0,0,0,35,20,185000.0
1,0,1.0,3,4,0,0,0,16,2,60000.0
0,0,5.0,0,4,0,0,0,4,11,95000.0
1,3,12.0,1,0,0,0,0,35,6,170000.0
0,0,3.0,3,4,0,0,0,4,5,65000.0
1,0,7.0,4,2,0,0,0,16,2,120000.0
0,1,0.0,4,2,0,0,0,0,93,25000.0
1,2,14.0,0,4,0,0,0,4,6,195000.0
0,0,16.0,0,4,0,0,0,21,2,215000.0
1,0,2.0,1,1,0,0,0,16,19,55000.0
0,3,9.0,1,0,0,0,0,14,20,145000.0
1,0,4.0,2,0,0,0,0,4,5,75000.0
0,2,9.0,2,4,0,0,0,4,2,135000.0
1,0,3.0,4,1,0,0,0,13,12,80000.0
0,3,13.0,0,0,0,0,0,35,20,185000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,3,4,0,0,0,4,11,95000.0
1,3,12.0,0,4,0,0,0,35,6,170000.0
0,0,3.0,3,4,0,0,0,4,5,65000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,1,4,0,0,0,0,93,25000.0
1,2,14.0,3,0,0,0,0,4,6,195000.0
0,0,16.0,2,0,0,0,0,21,2,215000.0
1,0,2.0,4,1,0,0,0,16,19,55000.0
0,3,9.0,0,4,0,0,0,14,20,145000.0
1,0,4.0,3,4,0,0,0,4,5,75000.0
0,2,9.0,0,0,0,0,0,4,2,135000.0
1,0,3.0,0,0,0,0,0,13,12,80000.0
0,3,13.0,2,0,0,0,0,35,20,185000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,4,0,0,0,0,4,11,95000.0
1,3,12.0,2,0,0,0,0,35,6,170000.0
0,0,3.0,4,1,0,0,0,4,5,65000.0
1,0,7.0,2,0,0,0,0,16,2,120000.0
0,1,0.0,0,4,0,0,0,0,93,25000.0
1,2,14.0,4,0,0,0,0,4,6,195000.0
0,0,16.0,3,4,0,0,0,21,2,215000.0
1,0,2.0,4,1,0,0,0,16,19,55000.0
0,3,9.0,1,4,0,0,0,14,20,145000.0
1,0,4.0,4,2,0,0,0,4,5,75000.0
0,2,9.0,2,0,0,0,0,4,2,135000.0
1,0,3.0,3,4,0,0,0,13,12,80000.0
0,3,13.0,0,4,0,0,0,35,20,185000.0
1,0,1.0,3,4,0,0,0,16,2,60000.0
0,0,5.0,4,4,0,0,0,4,11,95000.0
1,3,12.0,4,0,0,0,0,35,6,170000.0
0,0,3.0,3,4,0,0,0,4,5,65000.0
1,0,7.0,3,3,0,0,0,16,2,120000.0
0,1,0.0,4,0,0,0,0,0,93,25000.0
1,2,14.0,4,4,0,0,0,4,6,195000.0
0,0,16.0,2,4,0,0,0,21,2,215000.0
1,0,2.0,4,2,0,0,0,16,19,55000.0
0,3,9.0,2,4,0,0,0,14,20,145000.0
1,0,4.0,3,3,0,0,0,4,5,75000.0
0,2,9.0,3,4,0,0,0,4,2,135000.0
1,0,3.0,0,0,0,0,0,13,12,80000.0
0,3,13.0,1,4,0,0,0,35,20,185000.0
1,0,1.0,1,0,0,0,0,16,2,60000.0
0,0,5.0,2,4,0,0,0,4,11,95000.0
1,3,12.0,0,0,0,0,0,35,6,170000.0
0,0,3.0,2,4,0,0,0,4,5,65000.0
1,0,7.0,0,0,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,2,0,0,0,0,4,6,195000.0
0,0,16.0,2,4,0,0,0,21,2,215000.0
0,2,2.0,2,0,0,0,0,13,12,75000.0
1,3,14.0,3,4,0,0,0,35,20,185000.0
0,0,7.0,1,4,0,0,0,4,2,120000.0
1,0,3.0,1,0,0,0,0,51,19,60000.0
0,2,10.0,3,0,0,0,0,14,20,145000.0
1,0,4.0,2,0,0,0,0,4,5,75000.0
0,2,8.0,4,2,0,0,0,16,2,135000.0
1,0,2.0,0,4,0,0,0,13,12,70000.0
0,3,12.0,2,0,0,0,0,35,6,175000.0
1,1,0.0,0,4,0,0,0,96,97,28000.0
1,2,14.0,1,0,0,0,0,4,6,195000.0
0,0,16.0,1,1,0,0,0,21,2,215000.0
1,0,2.0,2,0,0,0,0,16,19,55000.0
0,3,9.0,1,1,0,0,0,14,20,145000.0
1,0,4.0,4,4,0,0,0,4,5,75000.0
0,2,9.0,0,4,0,0,0,4,2,135000.0
1,0,3.0,2,0,0,0,0,13,12,80000.0
0,3,13.0,3,0,0,0,0,35,20,185000.0
1,0,1.0,2,0,0,0,0,16,2,60000.0
0,0,5.0,3,4,0,0,0,4,11,95000.0
1,3,12.0,3,4,0,0,0,35,6,170000.0
0,0,3.0,3,4,0,0,0,4,5,65000.0
1,0,7.0,0,0,0,0,0,16,2,120000.0
0,1,0.0,4,4,0,0,0,0,93,25000.0
1,2,14.0,3,4,0,0,0,4,6,195000.0
0,0,16.0,4,2,0,0,0,21,2,215000.0
1,0,2.0,3,3,0,0,0,16,19,55000.0
0,3,9.0,1,0,0,0,0,14,20,145000.0
1,0,4.0,0,4,0,0,0,4,5,75000.0
0,2,9.0,1,0,0,0,0,4,2,135000.0
1,0,3.0,0,4,0,0,0,13,12,80000.0
0,3,13.0,2,4,0,0,0,35,20,185000.0
1,0,1.0,1,0,0,0,0,16,2,60000.0
0,0,5.0,2,0,0,0,0,4,11,95000.0
1,3,12.0,3,0,0,0,0,35,6,170000.0
0,0,3.0,4,1,0,0,0,4,5,65000.0
1,0,7.0,3,3,0,0,0,16,2,120000.0
0,1,0.0,2,0,0,0,0,0,93,25000.0
1,2,14.0,3,4,0,0,0,4,6,195000.0
0,0,16.0,0,4,0,0,0,21,2,215000.0
1,0,2.0,1,1,0,0,0,16,19,55000.0
0,3,9.0,4,4,0,0,0,14,20,145000.0
1,0,4.0,2,4,0,0,0,4,5,75000.0
